1 22782U 93055A   01305.75371840  .00000513  00000-0  45223-3 0  1177
2 22782  82.5518 230.6706 0021155 233.0135 126.9107 13.83397734412570
1 22782U 93055A   01306.11535105  .00000494  00000-0  43550-3 0  1162
2 22782  82.5519 230.3841 0021118 232.0768 127.8461 13.83397874412622
1 22782U 93055A   01306.91094390  .00000452  00000-0  39707-3 0  1181
2 22782  82.5518 229.7538 0021147 229.7507 130.1802 13.83398463412735
1 22782U 93055A   01307.27257682  .00000497  00000-0  43777-3 0  1176
2 22782  82.5524 229.4676 0021162 228.6482 131.2867 13.83399011412787
1 22782U 93055A   01307.63420939  .00000530  00000-0  46815-3 0  1188
2 22782  82.5525 229.1810 0021168 227.5805 132.3580 13.83399613412836
1 22782U 93055A   01308.35747507  .00000483  00000-0  42556-3 0  1186
2 22782  82.5525 228.6082 0021246 225.2736 134.6718 13.83399937412934
1 22782U 93055A   01308.79143365  .00000403  00000-0  35277-3 0  1191
2 22782  82.5525 228.2642 0021254 224.0598 135.8865 13.83400043412997
1 22782U 93055A   01309.51469920  .00000359  00000-0  31308-3 0  1191
2 22782  82.5521 227.6910 0021311 221.9529 138.0006 13.83400261413094
1 22782U 93055A   01309.87633157  .00000297  00000-0  25634-3 0  1203
2 22782  82.5522 227.4045 0021333 220.9113 139.0434 13.83400150413143
1 22782U 93055A   01310.59959604  .00000420  00000-0  36823-3 0  1202
2 22782  82.5518 226.8320 0021401 218.3910 141.5736 13.83401414413247
1 22782U 93055A   01311.75681781  .00000669  00000-0  59440-3 0  1215
2 22782  82.5514 225.9146 0021442 215.0248 144.9533 13.83403909413403
1 22782U 93055A   01312.84171130  .00000761  00000-0  67807-3 0  1228
2 22782  82.5510 225.0542 0021440 212.0578 147.9278 13.83405769413552
1 22782U 93055A   01313.63730006  .00000641  00000-0  56829-3 0  1240
2 22782  82.5504 224.4226 0021477 210.0445 149.9486 13.83406284413666
1 22782U 93055A   01313.99893104  .00000557  00000-0  49238-3 0  1239
2 22782  82.5505 224.1360 0021497 208.9302 151.0638 13.83406157413711
1 22782U 93055A   01314.72219378  .00000488  00000-0  42929-3 0  1251
2 22782  82.5504 223.5625 0021501 207.0184 152.9871 13.83406752413812
1 22782U 93055A   01315.08382444  .00000430  00000-0  37740-3 0  1247
2 22782  82.5504 223.2760 0021493 206.0191 153.9861 13.83406626413861
1 22782U 93055A   01315.87941282  .00000355  00000-0  30882-3 0  1263
2 22782  82.5502 222.6448 0021620 203.7914 156.2238 13.83406857413976
1 22782U 93055A   01316.24104396  .00000478  00000-0  42090-3 0  1251
2 22782  82.5503 222.3582 0021603 202.6556 157.3679 13.83407833414027
1 22782U 93055A   01316.60267409  .00000437  00000-0  38356-3 0  1262
2 22782  82.5502 222.0715 0021649 201.6051 158.4201 13.83408024414071
1 22782U 93055A   01317.39826202  .00000384  00000-0  33507-3 0  1265
2 22782  82.5502 221.4416 0021748 199.2755 160.7605 13.83408334414185
1 22782U 93055A   01317.75989217  .00000367  00000-0  31941-3 0  1273
2 22782  82.5510 221.1545 0021763 198.3001 161.7384 13.83408575414233
1 22782U 93055A   01318.84478377  .00000283  00000-0  24374-3 0  1273
2 22782  82.5514 220.2950 0021791 195.1931 164.8558 13.83408737414388
1 22782U 93055A   01319.64037068  .00000340  00000-0  29543-3 0  1299
2 22782  82.5518 219.6648 0021873 192.8675 167.1940 13.83409657414493
1 22782U 93055A   01320.00200074  .00000344  00000-0  29899-3 0  1287
2 22782  82.5522 219.3776 0021901 191.8619 168.2017 13.83409757414540
1 22782U 93055A   01320.72526097  .00000304  00000-0  26226-3 0  1302
2 22782  82.5520 218.8049 0021925 189.7680 170.3049 13.83410215414646
1 22782U 93055A   01321.08689128  .00000417  00000-0  36506-3 0  1292
2 22782  82.5520 218.5183 0022001 188.7948 171.2843 13.83410840414695
1 22782U 93055A   01321.88247673  .00000382  00000-0  33318-3 0  1317
2 22782  82.5523 217.8878 0022053 186.6262 173.4606 13.83411285414802
1 22782U 93055A   01322.24410668  .00000425  00000-0  37208-3 0  1303
2 22782  82.5526 217.6015 0022108 185.6135 174.4796 13.83411804414858
1 22782U 93055A   01322.60573611  .00000334  00000-0  28996-3 0  1315
2 22782  82.5519 217.3148 0022149 184.5121 175.5837 13.83411745414900
1 22782U 93055A   01323.40132171  .00000420  00000-0  36796-3 0  1319
2 22782  82.5522 216.6846 0022226 182.2974 177.8115 13.83412693415018
1 22782U 93055A   01323.76295067  .00000383  00000-0  33439-3 0  1322
2 22782  82.5521 216.3981 0022262 181.2991 178.8107 13.83412736415067
1 22782U 93055A   01324.84783871  .00000347  00000-0  30183-3 0  1331
2 22782  82.5513 215.5389 0022309 178.2641 181.8573 13.83413305415212
1 22782U 93055A   01325.64342337  .00000339  00000-0  29377-3 0  1332
2 22782  82.5512 214.9079 0022356 176.0717 184.0630 13.83414004415320
1 22782U 93055A   01326.72831127  .00000177  00000-0  14677-3 0  1340
2 22782  82.5508 214.0479 0022285 172.9743 187.1708 13.83413697415478
1 22782U 93055A   01327.88552475  .00000203  00000-0  17031-3 0  1352
2 22782  82.5502 213.1303 0022269 169.7498 190.4104 13.83414234415634
1 22782U 93055A   01328.60878261  .00000281  00000-0  24126-3 0  1378
2 22782  82.5499 212.5568 0022279 167.5590 192.6123 13.83415124415730
1 22782U 93055A   01328.97041149  .00000276  00000-0  23696-3 0  1369
2 22782  82.5496 212.2702 0022264 166.5459 193.6273 13.83415035415784
1 22782U 93055A   01329.76599505  .00000263  00000-0  22496-3 0  1386
2 22782  82.5497 211.6395 0022348 164.3541 195.8317 13.83415549415892
1 22782U 93055A   01330.12762374  .00000330  00000-0  28580-3 0  1378
2 22782  82.5500 211.3529 0022328 163.3477 196.8426 13.83416009415948
1 22782U 93055A   01330.85088062  .00000265  00000-0  22733-3 0  1396
2 22782  82.5505 210.7796 0022314 161.3263 198.8706 13.83416186416049
1 22782U 93055A   01331.28483518  .00000332  00000-0  28802-3 0  1386
2 22782  82.5503 210.4353 0022324 160.0789 200.1260 13.83416753416102
1 22782U 93055A   01331.64646331  .00000229  00000-0  19453-3 0  1398
2 22782  82.5504 210.1488 0022297 159.0641 201.1420 13.83416497416152
1 22782U 93055A   01332.36972073  .00000273  00000-0  23464-3 0  1399
2 22782  82.5505 209.5765 0022426 157.1577 203.0609 13.83417011416258
1 22782U 93055A   01332.73134859  .00000202  00000-0  16942-3 0  1409
2 22782  82.5503 209.2901 0022495 156.2139 204.0057 13.83416806416300
1 22782U 93055A   01333.52693090  .00000191  00000-0  16020-3 0  1408
2 22782  82.5503 208.6593 0022534 154.1684 206.0617 13.83417196416415
1 22782U 93055A   01333.88855894  .00000209  00000-0  17614-3 0  1410
2 22782  82.5503 208.3727 0022600 153.3338 206.8985 13.83417200416469
1 22782U 93055A   01334.90111781  .00000202  00000-0  16994-3 0  1417
2 22782  82.5501 207.5702 0022648 150.5839 209.6596 13.83417530416609
1 22782U 93055A   01334.90111781  .00000202  00000-0  16994-3 0  1439
2 22782  82.5501 207.5702 0022648 150.5839 209.6596 13.83417530416609
1 22782U 93055A   01335.62437388  .00000198  00000-0  16588-3 0  1436
2 22782  82.5503 206.9965 0022708 148.6925 211.5606 13.83417970416709
1 22782U 93055A   01335.98600163  .00000181  00000-0  15106-3 0  1424
2 22782  82.5503 206.7103 0022718 147.6945 212.5596 13.83417894416752
1 22782U 93055A   01336.78158348  .00000136  00000-0  10981-3 0  1444
2 22782  82.5503 206.0793 0022862 145.7084 214.5559 13.83417876416866
1 22782U 93055A   01337.14321148  .00000222  00000-0  18775-3 0  1439
2 22782  82.5503 205.7924 0022909 144.6985 215.5720 13.83418467416912
1 22782U 93055A   01337.86646664  .00000179  00000-0  14900-3 0  1450
2 22782  82.5502 205.2188 0022935 142.8752 217.3995 13.83418470417019
1 22782U 93055A   01338.22809457  .00000241  00000-0  20533-3 0  1440
2 22782  82.5500 204.9321 0022960 141.8475 218.4338 13.83419025417066
1 22782U 93055A   01338.66204732  .00000242  00000-0  20578-3 0  1454
2 22782  82.5499 204.5879 0022986 140.7461 219.5385 13.83419294417127
1 22782U 93055A   01339.38530198  .00000324  00000-0  28036-3 0  1450
2 22782  82.5497 204.0140 0023013 138.7086 221.5823 13.83420038417222
1 22782U 93055A   01339.74692928  .00000230  00000-0  19474-3 0  1463
2 22782  82.5494 203.7276 0023066 137.8038 222.4880 13.83419656417272
1 22782U 93055A   01340.90413669  .00000265  00000-0  22680-3 0  1467
2 22782  82.5489 202.8103 0023036 134.3754 225.9264 13.83420390417438
1 22782U 93055A   01341.62739143  .00000173  00000-0  14349-3 0  1488
2 22782  82.5490 202.2368 0023118 132.6774 227.6340 13.83420447417539
1 22782U 93055A   01341.98901861  .00000214  00000-0  18042-3 0  1474
2 22782  82.5485 201.9497 0023077 131.5936 228.7199 13.83420641417589
1 22782U 93055A   01342.78459818  .00000165  00000-0  13630-3 0  1498
2 22782  82.5490 201.3193 0023088 129.4280 230.8917 13.83420753417690
1 22782U 93055A   01343.14622550  .00000243  00000-0  20723-3 0  1481
2 22782  82.5490 201.0326 0023080 128.3651 231.9605 13.83421329417749
1 22782U 93055A   01343.86947907  .00000175  00000-0  14535-3 0  1507
2 22782  82.5489 200.4595 0023051 126.3778 233.9496 13.83421168417846
1 22782U 93055A   01344.23110634  .00000189  00000-0  15830-3 0  1490
2 22782  82.5489 200.1730 0023116 125.4135 234.9207 13.83421532417894
1 22782U 93055A   01344.66505813  .00000152  00000-0  12444-3 0  1504
2 22782  82.5488 199.8289 0023091 124.0372 236.2972 13.83421505417957
1 22782U 93055A   01345.38831175  .00000282  00000-0  24195-3 0  1507
2 22782  82.5488 199.2551 0023170 122.2441 238.0992 13.83422415418053
1 22782U 93055A   01345.74993783  .00000248  00000-0  21109-3 0  1516
2 22782  82.5489 198.9685 0023166 121.3535 238.9881 13.83422271418109
1 22782U 93055A   01346.54551651  .00000144  00000-0  11724-3 0  1516
2 22782  82.5486 198.3379 0023183 119.0835 241.2642 13.83422269418217
1 22782U 93055A   01346.90714323  .00000175  00000-0  14557-3 0  1525
2 22782  82.5486 198.0510 0023125 117.9610 242.3877 13.83422309418267
1 22782U 93055A   01347.77504681  .00000164  00000-0  13522-3 0  1524
2 22782  82.5489 197.3631 0023078 115.5234 244.8313 13.83422644418386
1 22782U 93055A   01348.93225065  .00000203  00000-0  17016-3 0  1536
2 22782  82.5483 196.4451 0023145 112.3394 248.0203 13.83423162418545
1 22782U 93055A   01348.93225065  .00000203  00000-0  17016-3 0  1558
2 22782  82.5483 196.4451 0023145 112.3394 248.0203 13.83423162418545
1 22782U 93055A   01349.65550285  .00000157  00000-0  12885-3 0  1550
2 22782  82.5479 195.8718 0023223 110.7260 249.6387 13.83423338418646
1 22782U 93055A   01350.01712909  .00000299  00000-0  25803-3 0  1545
2 22782  82.5478 195.5851 0023224 109.6741 250.6954 13.83424179418693
1 22782U 93055A   01350.81270538  .00000204  00000-0  17161-3 0  1566
2 22782  82.5475 194.9542 0023247 107.5383 252.8291 13.83424024418804
1 22782U 93055A   01351.17433187  .00000231  00000-0  19638-3 0  1557
2 22782  82.5473 194.6672 0023206 106.4125 253.9597 13.83424360418859
1 22782U 93055A   01351.89758341  .00000166  00000-0  13717-3 0  1579
2 22782  82.5466 194.0937 0023234 104.3823 255.9893 13.83424129418957
1 22782U 93055A   01352.33153491  .00000190  00000-0  15832-3 0  1560
2 22782  82.5467 193.7495 0023265 103.2534 257.1237 13.83424475419012
1 22782U 93055A   01352.69316033  .00000064  00000-0  44507-4 0  1575
2 22782  82.5458 193.4630 0023281 102.2310 258.1433 13.83423937419065
1 22782U 93055A   01353.41641160  .00000163  00000-0  13459-3 0  1579
2 22782  82.5462 192.8894 0023326 100.4229 259.9565 13.83424783419160
1 22782U 93055A   01353.77803713  .00000107  00000-0  83072-4 0  1580
2 22782  82.5459 192.6030 0023292  99.4707 260.9057 13.83424335419213
1 22782U 93055A   01354.57361387  .00000079  00000-0  58222-4 0  1582
2 22782  82.5458 191.9722 0023339  97.3168 263.0643 13.83424555419323
1 22782U 93055A   01354.93523953  .00000116  00000-0  91343-4 0  1595
2 22782  82.5460 191.6852 0023297  96.3104 264.0700 13.83424577419373
1 22782U 93055A   01355.65849070  .00000007  00000-0 -73649-5 0  1596
2 22782  82.5461 191.1119 0023316  94.3988 265.9823 13.83424277419479
1 22782U 93055A   01356.81569228  .00000089  00000-0  66846-4 0  1600
2 22782  82.5468 190.1946 0023357  91.4062 268.9766 13.83424722419631
1 22782U 93055A   01357.90056776  .00000228  00000-0  19357-3 0  1610
2 22782  82.5471 189.3346 0023374  88.4812 271.9019 13.83425738419786
1 22782U 93055A   01358.69614305  .00000182  00000-0  15104-3 0  1632
2 22782  82.5471 188.7036 0023372  86.3711 274.0118 13.83425856419895
1 22782U 93055A   01359.05776820  .00000169  00000-0  13949-3 0  1623
2 22782  82.5472 188.4167 0023347  85.2484 275.1334 13.83425879419948
1 22782U 93055A   01359.78101843  .00000137  00000-0  11025-3 0  1640
2 22782  82.5473 187.8432 0023342  83.2539 277.1263 13.83425847420042
1 22782U 93055A   01360.14264373  .00000150  00000-0  12261-3 0  1637
2 22782  82.5475 187.5564 0023331  82.1948 278.1871 13.83426108420099
1 22782U 93055A   01360.93821839  .00000104  00000-0  80857-4 0  1658
2 22782  82.5475 186.9253 0023297  80.0093 280.3692 13.83426057420208
1 22782U 93055A   01361.29984340  .00000134  00000-0  10766-3 0  1648
2 22782  82.5476 186.6386 0023317  79.1969 281.1838 13.83426436420254
1 22782U 93055A   01361.66146773  .00000171  00000-0  14194-3 0  1650
2 22782  82.5478 186.3518 0023266  78.3066 282.0711 13.83426627420300
1 22782U 93055A   01362.45704135  .00000269  00000-0  23070-3 0  1651
2 22782  82.5477 185.7207 0023256  76.0770 284.2980 13.83427551420414
1 22782U 93055A   01362.74634081  .00000224  00000-0  18974-3 0  1664
2 22782  82.5479 185.4914 0023246  75.3442 285.0265 13.83427251420451
1 22782U 93055A   01363.54191499  .00000031  00000-0  14385-4 0  1663
2 22782  82.5474 184.8612 0023300  73.0352 287.3308 13.83426667420565
1 22782U 93055A   01363.90354069  .00000095  00000-0  72607-4 0  1679
2 22782  82.5476 184.5742 0023302  72.1033 288.2671 13.83426932420610
1 22782U 93055A   01364.69911463  .00000095  00000-0  72607-4 0  1673
2 22782  82.5476 183.9432 0023302  69.8741 290.4923 13.83427059420726
1 22782U 93055A   01365.78398819 -.00000039  00000-0 -49351-4 0  1689
2 22782  82.5479 183.0844 0023374  67.4413 292.9217 13.83426634420873
1 22782U 93055A   02001.94118374  .00000361  00000-0  31368-3 0  1696
2 22782  82.5480 182.1668 0023355  63.8958 296.4624 13.83429451421032
1 22782U 93055A   02001.94118374  .00000361  00000-0  31368-3 0  1719
2 22782  82.5480 182.1668 0023355  63.8958 296.4624 13.83429451421032
1 22782U 93055A   02002.66443076  .00000230  00000-0  19553-3 0  1716
2 22782  82.5486 181.5923 0023295  62.2093 298.1407 13.83429236421131
1 22782U 93055A   02003.02605493  .00000235  00000-0  19999-3 0  1708
2 22782  82.5485 181.3055 0023299  61.1304 299.2197 13.83429501421189
1 22782U 93055A   02003.82162720  .00000183  00000-0  15284-3 0  1724
2 22782  82.5484 180.6747 0023284  58.9628 301.3813 13.83429537421296
1 22782U 93055A   02004.18325090  .00000060  00000-0  40551-4 0  1714
2 22782  82.5494 180.3877 0023225  58.1344 302.2043 13.83428938421345
1 22782U 93055A   02004.90649946  .00000034  00000-0  17130-4 0  1733
2 22782  82.5496 179.8139 0023236  56.2481 304.0900 13.83428904421440
1 22782U 93055A   02005.62974683  .00000167  00000-0  13823-3 0  1733
2 22782  82.5501 179.2402 0023211  53.8046 306.5277 13.83429573421545
1 22782U 93055A   02006.42531762  .00000209  00000-0  17565-3 0  1733
2 22782  82.5498 178.6092 0023173  51.8871 308.4373 13.83430257421650
1 22782U 93055A   02006.78694105  .00000178  00000-0  14755-3 0  1747
2 22782  82.5500 178.3224 0023158  50.9269 309.3917 13.83429990421704
1 22782U 93055A   02007.58251284  .00000057  00000-0  38012-4 0  1742
2 22782  82.5484 177.6925 0023233  48.6336 311.6771 13.83429661421819
1 22782U 93055A   02007.94413732  .00000126  00000-0  10098-3 0  1751
2 22782  82.5487 177.4060 0023209  47.7356 312.5780 13.83430043421866
1 22782U 93055A   02008.66738359  .00000023  00000-0  71303-5 0  1750
2 22782  82.5487 176.8338 0023215  45.6731 314.6287 13.83429613421965
1 22782U 93055A   02009.89690313  .00000308  00000-0  26607-3 0  1776
2 22782  82.5473 175.8583 0023201  42.4607 317.8372 13.83431367422132
1 22782U 93055A   02010.69247297  .00000213  00000-0  17992-3 0  1788
2 22782  82.5474 175.2270 0023092  40.5033 319.7811 13.83431156422247
1 22782U 93055A   02011.05409660  .00000226  00000-0  19176-3 0  1772
2 22782  82.5475 174.9402 0023117  39.3867 320.8979 13.83431478422290
1 22782U 93055A   02011.77734209  .00000180  00000-0  14986-3 0  1796
2 22782  82.5473 174.3671 0023124  37.2832 322.9896 13.83431394422396
1 22782U 93055A   02012.13896569  .00000202  00000-0  16938-3 0  1788
2 22782  82.5468 174.0798 0023065  36.5299 323.7457 13.83431812422443
1 22782U 93055A   02012.93453583  .00000195  00000-0  16375-3 0  1800
2 22782  82.5464 173.4487 0023013  34.4329 325.8340 13.83432019422557
1 22782U 93055A   02013.29615812  .00000200  00000-0  16818-3 0  1792
2 22782  82.5466 173.1615 0022942  33.4261 326.8368 13.83432352422600
1 22782U 93055A   02013.65778025  .00000191  00000-0  15975-3 0  1802
2 22782  82.5470 172.8742 0022773  32.5590 327.6959 13.83432146422650
1 22782U 93055A   02014.45334989  .00000177  00000-0  14720-3 0  1809
2 22782  82.5477 172.2436 0022773  30.4201 329.8268 13.83432579422766
1 22782U 93055A   02014.81497263  .00000272  00000-0  23375-3 0  1817
2 22782  82.5475 171.9566 0022773  29.3445 330.8991 13.83433016422819
1 22782U 93055A   02015.53821789  .00000163  00000-0  13442-3 0  1814
2 22782  82.5477 171.3832 0022837  27.0790 333.1556 13.83432856422915
1 22782U 93055A   02015.89984039  .00000163  00000-0  13442-3 0  1822
2 22782  82.5477 171.0964 0022837  26.0657 334.1647 13.83432963422965
1 22782U 93055A   02016.69540978  .00000163  00000-0  13442-3 0  1821
2 22782  82.5477 170.4654 0022837  23.8364 336.3848 13.83433199423076
1 22782U 93055A   02017.78027685  .00000254  00000-0  21681-3 0  1833
2 22782  82.5484 169.6069 0022716  20.9907 339.2202 13.83433941423229
1 22782U 93055A   02018.93746747  .00000243  00000-0  20729-3 0  1849
2 22782  82.5485 168.6898 0022678  17.8122 342.3850 13.83434506423389
1 22782U 93055A   02018.93746747  .00000243  00000-0  20729-3 0  1861
2 22782  82.5485 168.6898 0022678  17.8122 342.3850 13.83434506423389
1 22782U 93055A   02019.66071096  .00000213  00000-0  17945-3 0  1863
2 22782  82.5491 168.1160 0022677  15.7330 344.4511 13.83434561423489
1 22782U 93055A   02020.02233332  .00000213  00000-0  17945-3 0  1857
2 22782  82.5491 167.8293 0022677  14.7197 345.4618 13.83434703423535
1 22782U 93055A   02020.81790154  .00000221  00000-0  18681-3 0  1873
2 22782  82.5496 167.1992 0022665  12.6784 347.4935 13.83435040423646
1 22782U 93055A   02021.17952353  .00000258  00000-0  22094-3 0  1866
2 22782  82.5496 166.9121 0022549  11.8355 348.3361 13.83435543423699
1 22782U 93055A   02021.90276633  .00000258  00000-0  22094-3 0  1889
2 22782  82.5496 166.3387 0022549   9.8088 350.3507 13.83435895423793
1 22782U 93055A   02022.33671229  .00000258  00000-0  22094-3 0  1876
2 22782  82.5496 165.9946 0022549   8.5928 351.5614 13.83436106423853
1 22782U 93055A   02022.62600955  .00000371  00000-0  32312-3 0  1887
2 22782  82.5496 165.7643 0022354   7.7770 352.3773 13.83436810423896
1 22782U 93055A   02023.63854810  .00000376  00000-0  32786-3 0  1880
2 22782  82.5496 164.9614 0022309   5.0503 355.0858 13.83437487424032
1 22782U 93055A   02024.79573654  .00000365  00000-0  31785-3 0  1899
2 22782  82.5486 164.0445 0022328   1.8932 358.2332 13.83438337424199
1 22782U 93055A   02025.59130212  .00000365  00000-0  31785-3 0  1910
2 22782  82.5486 163.4136 0022328 359.6639   0.4502 13.83438893424302
1 22782U 93055A   02025.95292295  .00000365  00000-0  31785-3 0  1909
2 22782  82.5486 163.1269 0022328 358.6505   1.4591 13.83439146424353
1 22782U 93055A   02026.67616443  .00000365  00000-0  31785-3 0  1926
2 22782  82.5486 162.5533 0022328 356.6238   3.4767 13.83439652424451
1 22782U 93055A   02027.11010919  .00000427  00000-0  37381-3 0  1918
2 22782  82.5491 162.2102 0022064 355.4198   4.6807 13.83440438424514
1 22782U 93055A   02027.83334897  .00000427  00000-0  37381-3 0  1933
2 22782  82.5491 161.6367 0022064 353.3931   6.6935 13.83441033424619
1 22782U 93055A   02028.19496927  .00000328  00000-0  28429-3 0  1928
2 22782  82.5492 161.3510 0022100 352.4112   7.6673 13.83440710424665
1 22782U 93055A   02028.62891447  .00000321  00000-0  27808-3 0  1936
2 22782  82.5494 161.0070 0022074 351.1834   8.8925 13.83440824424728
1 22782U 93055A   02029.35215446  .00000415  00000-0  36295-3 0  1930
2 22782  82.5492 160.4336 0021959 349.2553  10.8150 13.83442100424824
1 22782U 93055A   02030.50933751  .00000424  00000-0  37157-3 0  1944
2 22782  82.5498 159.5155 0021822 345.8477  14.2043 13.83442910424989
1 22782U 93055A   02030.87095786  .00000435  00000-0  38141-3 0  1958
2 22782  82.5500 159.2292 0021841 344.7892  15.2622 13.83443394425030
1 22782U 93055A   02031.66652076  .00000421  00000-0  36902-3 0  1955
2 22782  82.5506 158.5985 0021894 342.6328  17.4051 13.83443834425147
1 22782U 93055A   02032.75137975  .00000381  00000-0  33208-3 0  1964
2 22782  82.5509 157.7390 0021851 339.4723  20.5554 13.83444560425293
1 22782U 93055A   02033.90856124  .00000469  00000-0  41188-3 0  1992
2 22782  82.5519 156.8222 0021754 336.1436  23.8727 13.83446034425459
1 22782U 93055A   02034.63179890  .00000421  00000-0  36863-3 0  1993
2 22782  82.5517 156.2490 0021767 334.0645  25.9387 13.83446244425550
1 22782U 93055A   02035.06574243  .00000439  00000-0  38550-3 0  1985
2 22782  82.5518 155.9053 0021698 332.8540  27.1511 13.83446919425614
1 22782U 93055A   02035.78898012  .00000458  00000-0  40210-3 0  2008
2 22782  82.5517 155.3319 0021676 330.8764  29.1197 13.83447446425713
1 22782U 93055A   02036.15059862  .00000387  00000-0  33791-3 0  1996
2 22782  82.5517 155.0452 0021659 329.7775  30.2131 13.83447470425761
1 22782U 93055A   02036.94615992  .00000520  00000-0  45847-3 0  2013
2 22782  82.5516 154.4145 0021640 327.4611  32.5261 13.83448910425877
1 22782U 93055A   02037.30777735  .00000459  00000-0  40339-3 0  2009
2 22782  82.5515 154.1278 0021700 326.6262  33.3509 13.83448984425921
1 22782U 93055A   02037.66939612  .00000515  00000-0  45428-3 0  2010
2 22782  82.5511 153.8411 0021675 325.6428  34.3314 13.83449337425979
1 22782U 93055A   02038.39263292  .00000515  00000-0  45428-3 0  2015
2 22782  82.5511 153.2678 0021674 323.6159  36.3526 13.83450060426070
1 22782U 93055A   02038.75425105  .00000515  00000-0  45428-3 0  2029
2 22782  82.5511 152.9811 0021674 322.6025  37.3625 13.83450422426125
1 22782U 93055A   02039.54981061  .00000515  00000-0  45428-3 0  2025
2 22782  82.5511 152.3504 0021674 320.3729  39.5846 13.83451218426239
1 22782U 93055A   02039.91142846  .00000339  00000-0  29473-3 0  2033
2 22782  82.5513 152.0625 0021570 319.0521  40.9001 13.83450629426281
1 22782U 93055A   02040.63466499  .00000260  00000-0  22234-3 0  2038
2 22782  82.5514 151.4894 0021575 317.0692  42.8766 13.83450605426389
1 22782U 93055A   02041.79184299  .00000384  00000-0  33537-3 0  2047
2 22782  82.5514 150.5723 0021450 313.7978  46.1448 13.83451987426548
1 22782U 93055A   02042.94901865  .00000402  00000-0  35173-3 0  2051
2 22782  82.5516 149.6552 0021403 310.3314  49.5976 13.83452859426704
1 22782U 93055A   02042.94901933  .00000402  00000-0  35173-3 0  2079
2 22782  82.5516 149.6552 0021403 310.3313  49.6010 13.83452859426703
1 22782U 93055A   02043.67225301  .00000480  00000-0  42197-3 0  2078
2 22782  82.5519 149.0821 0021132 307.5734  52.3512 13.83453722426802
1 22782U 93055A   02044.10619373  .00000423  00000-0  37076-3 0  2069
2 22782  82.5519 148.7386 0021192 306.3641  53.5556 13.83453872426867
1 22782U 93055A   02044.82942941  .00000387  00000-0  33799-3 0  2087
2 22782  82.5517 148.1650 0021202 304.6507  55.2675 13.83454240426969
1 22782U 93055A   02045.26336969  .00000371  00000-0  32303-3 0  2075
2 22782  82.5519 147.8209 0021201 303.4825  56.4306 13.83454513427021
1 22782U 93055A   02045.62498695  .00000394  00000-0  34417-3 0  2084
2 22782  82.5518 147.5341 0021185 302.5437  57.3659 13.83454714427073
1 22782U 93055A   02045.98660445  .00000419  00000-0  36680-3 0  2089
2 22782  82.5521 147.2477 0021069 301.3652  58.5472 13.83455301427126
1 22782U 93055A   02046.70983818  .00000480  00000-0  42227-3 0  2107
2 22782  82.5521 146.6743 0021013 299.2022  60.7051 13.83456071427224
1 22782U 93055A   02047.07145471  .00000452  00000-0  39645-3 0  2090
2 22782  82.5523 146.3879 0021033 298.2380  61.6654 13.83456312427273
1 22782U 93055A   02047.79468867  .00000390  00000-0  34056-3 0  2111
2 22782  82.5520 145.8134 0021028 295.8690  64.0307 13.83456454427379
1 22782U 93055A   02048.22862873  .00000390  00000-0  34056-3 0  2104
2 22782  82.5520 145.4695 0021028 294.6529  65.2441 13.83456779427434
1 22782U 93055A   02048.59024546  .00000390  00000-0  34056-3 0  2112
2 22782  82.5520 145.1828 0021028 293.6394  66.2558 13.83457050427486
1 22782U 93055A   02049.31347876  .00000255  00000-0  21805-3 0  2115
2 22782  82.5516 144.6095 0021014 291.4737  68.4155 13.83456844427581
1 22782U 93055A   02049.67509607  .00000360  00000-0  31300-3 0  2125
2 22782  82.5518 144.3228 0021014 290.4578  69.4342 13.83457525427632
1 22782U 93055A   02050.47065219  .00000360  00000-0  31300-3 0  2121
2 22782  82.5518 143.6922 0021014 288.2283  71.6590 13.83458073427744
1 22782U 93055A   02050.83226869  .00000455  00000-0  39968-3 0  2135
2 22782  82.5515 143.4059 0021045 286.8189  73.0714 13.83458961427798
1 22782U 93055A   02051.48317667  .00000451  00000-0  39580-3 0  2130
2 22782  82.5515 142.8897 0020932 284.4297  75.4520 13.83459283427888
1 22782U 93055A   02051.84479328  .00000420  00000-0  36822-3 0  2146
2 22782  82.5514 142.6030 0020967 283.4238  76.4591 13.83459547427934
1 22782U 93055A   02052.64034912  .00000403  00000-0  35229-3 0  2164
2 22782  82.5508 141.9733 0020965 281.2901  78.5909 13.83460006428041
1 22782U 93055A   02053.65287377  .00000383  00000-0  33460-3 0  2152
2 22782  82.5510 141.1703 0020968 278.5010  81.3774 13.83460772428183
1 22782U 93055A   02054.01448969  .00000383  00000-0  33460-3 0  2159
2 22782  82.5510 140.8836 0020968 277.4876  82.3902 13.83461038428230
1 22782U 93055A   02054.73772137  .00000383  00000-0  33460-3 0  2177
2 22782  82.5510 140.3102 0020968 275.4608  84.4160 13.83461571428334
1 22782U 93055A   02055.09933712  .00000383  00000-0  33460-3 0  2164
2 22782  82.5510 140.0235 0020968 274.4474  85.4291 13.83461838428385
1 22782U 93055A   02055.89489255  .00000236  00000-0  20102-3 0  2188
2 22782  82.5508 139.3932 0020984 271.9529  87.9231 13.83461487428491
1 22782U 93055A   02056.25650833  .00000236  00000-0  20102-3 0  2170
2 22782  82.5508 139.1065 0020984 270.9396  88.9360 13.83461647428545
